date,open,high,low,close,volume
2025-03-01,3.85,3.92,3.78,3.88,125000000
2025-03-02,3.88,3.95,3.82,3.91,118000000
2025-03-03,3.91,3.98,3.86,3.94,132000000
2025-03-04,3.94,4.02,3.89,3.99,145000000
2025-03-05,3.99,4.08,3.95,4.05,151000000
2025-03-06,4.05,4.12,3.98,4.01,138000000
2025-03-07,4.01,4.06,3.92,3.95,142000000
2025-03-08,3.95,4.00,3.88,3.90,128000000
2025-03-09,3.90,3.96,3.82,3.85,119000000
2025-03-10,3.85,3.90,3.72,3.74,165000000
2025-03-11,3.74,3.80,3.55,3.58,198000000
2025-03-12,3.58,3.65,3.42,3.45,210000000
2025-03-13,3.45,3.52,3.18,3.22,225000000
2025-03-14,3.22,3.30,2.95,3.05,240000000
2025-03-15,3.05,3.12,2.98,3.00,188000000
2025-03-16,3.15,3.25,3.08,3.20,172000000
2025-03-17,3.20,3.35,3.15,3.30,158000000
2025-03-18,3.30,3.42,3.25,3.38,149000000
2025-03-19,3.38,3.48,3.32,3.44,141000000
2025-03-20,3.44,3.52,3.38,3.48,135000000
2025-03-21,3.48,3.55,3.42,3.50,128000000
2025-03-22,3.50,3.58,3.45,3.54,122000000
2025-03-23,3.54,3.62,3.48,3.58,118000000
2025-03-24,3.58,3.65,3.52,3.60,125000000
2025-03-25,3.60,3.68,3.55,3.64,130000000
2025-03-26,3.64,3.72,3.58,3.68,127000000
2025-03-27,3.68,3.75,3.62,3.70,124000000
2025-03-28,3.70,3.78,3.65,3.74,121000000
2025-03-29,3.74,3.82,3.68,3.76,119000000
2025-03-30,3.76,3.84,3.70,3.78,115000000
2025-03-31,3.78,3.85,3.72,3.80,112000000
2025-04-01,3.80,3.88,3.75,3.82,118000000
2025-04-02,3.82,3.90,3.78,3.85,120000000
2025-04-03,3.85,3.92,3.80,3.86,116000000
2025-04-04,3.86,3.94,3.82,3.88,114000000
2025-04-05,3.88,3.96,3.84,3.90,110000000
2025-04-06,3.90,3.98,3.86,3.92,108000000
2025-04-07,3.92,4.00,3.88,3.94,112000000
2025-04-08,3.94,4.02,3.90,3.96,115000000
2025-04-09,3.96,4.05,3.92,4.00,118000000
2025-04-10,4.00,4.08,3.95,4.02,122000000
2025-04-11,4.02,4.10,3.98,4.04,125000000
2025-04-12,4.04,4.12,4.00,4.06,120000000
2025-04-13,4.06,4.14,4.02,4.08,118000000
2025-04-14,4.08,4.16,4.04,4.10,116000000
2025-04-15,4.10,4.18,4.06,4.12,114000000
2025-04-16,4.12,4.20,4.08,4.14,112000000
2025-04-17,4.14,4.22,4.10,4.16,110000000
2025-04-18,4.16,4.24,4.12,4.18,108000000
2025-04-19,4.18,4.26,4.14,4.20,106000000
2025-04-20,4.20,4.28,4.16,4.22,104000000
2025-04-21,4.22,4.30,4.18,4.24,102000000
2025-04-22,4.24,4.32,4.20,4.26,100000000
2025-04-23,4.26,4.34,4.22,4.28,98000000
2025-04-24,4.28,4.36,4.24,4.30,96000000
2025-04-25,4.30,4.38,4.26,4.32,94000000
2025-04-26,4.32,4.40,4.28,4.34,92000000
2025-04-27,4.34,4.42,4.30,4.36,90000000
2025-04-28,4.36,4.44,4.32,4.38,88000000
2025-04-29,4.38,4.46,4.34,4.40,86000000
2025-04-30,4.40,4.48,4.36,4.42,84000000
2025-05-01,4.42,4.50,4.38,4.44,82000000
2025-05-02,4.44,4.52,4.40,4.46,80000000
2025-05-03,4.46,4.54,4.42,4.48,78000000
2025-05-04,4.48,4.56,4.44,4.50,76000000
2025-05-05,4.50,4.58,4.46,4.52,74000000
2025-05-06,4.52,4.60,4.48,4.54,72000000
2025-05-07,4.54,4.62,4.50,4.56,70000000
2025-05-08,4.56,4.64,4.52,4.58,68000000
2025-05-09,4.58,4.66,4.54,4.60,66000000
2025-05-10,4.60,4.68,4.56,4.62,64000000
2025-05-11,4.62,4.70,4.58,4.64,62000000
2025-05-12,4.64,4.72,4.60,4.66,60000000
2025-05-13,4.66,4.74,4.62,4.68,58000000
2025-05-14,4.68,4.76,4.64,4.70,56000000
2025-05-15,4.70,4.78,4.66,4.72,54000000
2025-05-16,4.72,4.80,4.68,4.74,52000000
2025-05-17,4.74,4.82,4.70,4.76,50000000
2025-05-18,4.76,4.84,4.72,4.78,48000000
2025-05-19,4.78,4.86,4.74,4.80,46000000
2025-05-20,4.80,4.88,4.76,4.82,44000000
2025-05-21,4.82,4.90,4.78,4.84,42000000
2025-05-22,4.84,4.92,4.80,4.86,40000000
2025-05-23,4.86,4.94,4.82,4.88,38000000
2025-05-24,4.88,4.96,4.84,4.90,36000000
2025-05-25,4.90,4.98,4.86,4.92,34000000
2025-05-26,4.92,5.00,4.88,4.94,32000000
2025-05-27,4.94,5.02,4.90,4.96,30000000
2025-05-28,4.96,5.04,4.92,4.98,28000000
